,code,outstanding,liquid_assets,totals,totalAssets,growth
2574,600317,64.73,205.84140000000002,64.73,5241648.855,15.09
2575,300198,7.56,99.4896,10.32,3170231.1032,-45.59
2576,600500,17.23,175.74599999999998,20.83,53022160.199999996,17.06
2577,600710,6.4,27.584,13.07,825903.2328,117.17
2578,600251,7.85,54.5575,7.85,2660518.8665,27.19
2579,600353,5.44,36.3392,5.44,984234.4064,50.3
2580,000920,4.22,60.135,4.22,2506813.9724999997,7.51
2581,000862,3.34,19.806199999999997,7.09,5436454.995,35.75
2582,002703,1.39,42.6591,3.16,6006696.210899999,15.15
2583,000503,8.99,221.2439,8.99,3358512.9184,76.35
2584,300372,0.98,12.1618,1.72,1384745.2782,-75.58
2585,600117,7.41,44.5341,10.45,15560845.59,5.82
2586,600971,10.0,50.099999999999994,10.0,6893711.1525,51.9
2587,600391,3.3,141.768,3.3,23163666.84,-11.8
2588,300117,7.16,80.908,7.17,5006232.672,-41.77
2589,002064,15.13,70.2032,16.77,2393627.1023999997,16.81
2590,000933,18.9,110.56499999999998,19.01,30736154.474999998,29.4
2591,000155,9.37,103.07,12.7,1157782.67,-6.64
2592,600881,18.95,103.08800000000001,26.0,28141753.76,16.73
2593,002045,4.15,52.5805,4.17,3449900.1096,-0.08
2594,600109,30.24,343.82879999999994,30.24,52872552.285,20.32
2595,000910,5.28,74.8176,5.31,8931856.7273,45.24
2596,600505,3.65,26.681499999999996,3.65,1741112.0281999998,49.93
2597,300459,3.85,147.84,15.81,20008235.904,-61.9
2598,000759,6.81,43.78829999999999,6.81,5202176.646699999,53.5
2599,601991,99.94,396.7618,133.1,90498135.0,11.59
2600,002613,4.03,27.2831,7.21,1306735.9896999998,18.76
2601,000567,1.5,46.905,1.51,823758.4307,8.99
2602,002523,6.46,44.4448,8.43,2019996.1392,6.1
2603,002458,1.59,55.252500000000005,3.34,6587269.075,-14.04
2604,300282,1.71,52.582499999999996,2.21,7258840.08,-13.59
2605,600321,11.81,50.546800000000005,15.11,1346924.3032000002,48.13
2606,002520,5.3,93.969,5.54,4185826.0560000003,-32.04
2607,000652,14.66,69.4884,14.76,14675111.100000001,25.53
2608,600783,7.44,173.352,7.44,13659521.548000002,6.44
2609,002564,5.19,59.685,7.36,7655149.685,2.96
2610,600153,28.35,317.2365,28.35,151612683.35999998,1.61
2611,000419,5.43,38.7159,5.44,2654097.5097,21.04
2612,000976,5.87,52.008199999999995,15.96,3981506.8,8.8
2613,000797,4.28,66.4256,5.0,17311209.759999998,25.71
2614,300129,4.22,27.598799999999997,7.32,1927517.6537999997,33.79
2615,300128,3.13,51.331999999999994,4.79,5925596.8319999995,22.74
2616,600033,27.44,86.436,27.44,5744397.4875,20.32
2617,600059,8.09,65.1245,8.09,3415897.2330000005,40.25
2618,300384,0.5,22.72,1.49,5406926.9568,-12.02
2619,000965,10.09,47.423,10.09,3112618.193,62.13
2620,601188,13.16,51.324,13.16,2039048.7,49.23
2621,601000,40.16,309.63359999999994,45.58,13495802.809799999,-37.61
2622,002442,3.2,39.68000000000001,4.8,3261498.344,11.85
2623,002746,0.56,20.2832,1.82,8688067.4948,21.15
2624,600970,16.83,147.93569999999997,17.54,24139656.165,-8.3
2625,000722,4.64,62.361599999999996,4.64,4086633.1967999996,22.77
2626,300247,4.72,51.7784,8.05,2158776.5367,-20.6
2627,000812,4.46,91.5638,4.47,4192713.1769000003,-36.43
2628,000631,21.66,143.6058,24.33,10800925.574399998,-23.98
2629,000100,90.01,375.3417,122.14,59301991.17,-9.83
2630,600764,3.3,71.181,3.3,1945181.7372,59.02
2631,600169,24.24,96.96,25.64,10916581.0,19.75
2632,600540,4.63,38.753099999999996,4.71,2606079.7683,-1.31
2633,601678,11.88,72.58680000000001,11.88,4280512.5168,18.66
2634,000011,1.76,23.9008,5.96,9030340.9448,29.46
2635,002583,8.41,76.53099999999999,17.28,5596609.746,53.41
2636,000791,7.22,71.1892,9.71,19138184.8668,49.8
2637,000755,4.69,40.99060000000001,4.69,4801315.7662,1.26
2638,600192,4.42,32.045,4.42,3512256.4099999997,39.86
2639,002055,4.03,167.1241,4.51,27576676.641799998,-46.15
2640,002476,6.02,39.370799999999996,6.12,1013250.375,43.88
2641,000620,18.37,131.8966,18.97,29035690.24,19.5
2642,002621,1.12,25.267200000000003,2.25,2627812.488,23.18
2643,600877,6.87,53.586,6.87,1350223.2899999998,34.23
2644,600237,5.64,42.7512,5.64,1740753.3672,4.75
2645,300211,1.74,34.9218,3.03,1192918.2516,-40.41
2646,000828,10.4,96.2,10.4,7853013.015,42.27
2647,000595,4.95,48.2625,7.45,1203020.52,-6.87
2648,002785,0.97,25.210299999999997,2.0,2988806.3368,10.08
2649,601007,3.0,31.44,3.0,3223800.9032000005,60.88
2650,300121,2.69,27.007599999999996,2.89,1384666.3992,79.68
2651,601208,6.27,39.1248,6.27,1993558.32,27.72
2652,000776,59.19,791.9622,76.21,491424011.76000005,35.43
2653,002596,2.12,63.6,3.25,10316117.700000001,-8.97
2654,600879,7.98,115.6302,12.23,27356717.9025,17.87
2655,002671,3.12,39.468,4.81,4467562.929500001,-3.32
2656,600509,9.06,62.967000000000006,9.06,13054236.291,21.15
2657,600279,6.93,81.1503,6.93,8563115.3749,-31.94
2658,600421,1.96,30.968,1.96,121463.44800000002,30.19
2659,300052,2.6,83.35600000000001,2.61,3737947.8556,-14.94
2660,002546,6.57,183.2373,8.34,8787666.5434,-71.32
2661,002481,12.23,95.1494,12.63,3478075.7632,16.2
2662,000402,29.87,254.1937,29.89,95918014.12,31.49
2663,002561,3.96,49.5,4.16,3067805.875,46.64
2664,600501,4.07,74.7252,4.21,8048725.649999999,13.07
2665,600755,16.65,95.7375,16.65,33054375.25,57.22
2666,600180,8.82,118.4526,10.16,19652340.595,0.89
2667,002781,0.92,31.5468,2.25,11540314.5876,-5.57
2668,600731,3.27,23.642100000000003,3.27,1278367.9674000002,54.08
2669,300137,2.96,39.604800000000004,3.44,2299833.0744000003,20.78
2670,603703,0.96,53.087999999999994,2.3,4372177.264,-35.99
2671,000568,14.02,294.42,14.02,27871383.75,84.81
2672,300114,3.04,94.54400000000001,3.94,5952635.166,-22.22
2673,603017,1.2,41.472,2.75,7735644.288,-34.52
2674,002111,2.64,57.842400000000005,3.82,8785369.6994,1.69
2675,600098,27.26,208.2664,27.26,27528025.89,46.07
2676,300094,7.46,105.6336,7.78,4019600.4744,-32.98
2677,600352,30.6,240.21,32.53,28739691.912499998,28.54
2678,600533,10.5,54.075,10.5,8053355.657,10.49
2679,000753,8.19,36.281699999999994,9.91,2058077.9262999997,34.99
