,code,outstanding,liquid_assets,totals,totalAssets,growth
2669,000877,8.8,63.536,8.8,14217573.459999999,94.46
2670,600390,4.51,65.5303,37.48,4736748.1793,-2.82
2671,600779,4.89,83.47229999999999,4.89,3342177.4629,34.74
2672,603166,1.5,33.03,5.92,7765445.924399999,-26.7
2673,600383,45.14,551.1594,45.14,183595835.94000003,-0.49
2674,000507,7.72,49.794,7.9,3699821.5875,12.87
2675,300091,3.61,52.092299999999994,5.23,3702485.0420999997,-0.21
2676,002647,2.19,137.751,2.2,8248660.082999999,-11.1
2677,600827,15.43,207.07059999999998,17.84,60045401.24,49.33
2678,600368,8.34,50.2902,8.34,6815958.5214,6.14
2679,600784,4.97,53.2784,5.68,4713464.0432,-3.26
2680,000638,3.09,56.3925,3.09,3894096.8525,-20.11
2681,601788,39.07,690.7576,46.11,303141386.08,-8.71
2682,002726,1.09,19.5873,4.45,3952425.1275,6.29
2683,601198,9.04,214.1576,27.58,163023078.505,-16.46
2684,000159,4.81,40.7888,4.81,2531731.0512,23.94
2685,600678,3.49,61.49380000000001,3.49,617842.4808,0.51
2686,600172,6.46,126.16380000000001,7.92,16509605.036400001,-11.52
2687,601003,25.63,116.61649999999999,25.63,9594442.8125,17.58
2688,002569,1.37,70.418,1.4,3332884.454,3.89
2689,600508,7.23,83.3619,7.23,16038852.62,1.73
2690,600857,2.24,42.403200000000005,2.24,1500670.8282,-3.96
2691,002208,3.19,58.408899999999996,3.2,15437951.808899999,-11.69
2692,600378,2.97,50.7573,2.97,1669337.528,-12.7
2693,000514,8.44,68.6172,8.44,5651347.9575000005,78.6
2694,000636,8.13,86.8284,8.95,6949508.6808,7.68
2695,600693,6.85,63.49949999999999,8.98,5643037.783799999,26.86
2696,600705,76.19,510.473,89.76,82964311.10000001,-3.43
2697,000415,31.16,238.6856,61.85,149777144.32,-4.31
2698,603300,2.78,46.98199999999999,4.05,7088955.796,41.36
2699,603159,0.25,14.615,1.0,2853335.5563999997,-14.01
2700,300338,1.68,39.5304,2.52,2204815.119,-4.38
2701,000885,4.27,70.24149999999999,4.96,9995928.862499999,78.12
2702,000951,6.71,104.1392,6.71,27743090.279999997,2.9
2703,000993,3.73,41.3284,3.73,4274708.6524,28.43
2704,603128,8.08,93.8896,9.99,5758292.859199999,-15.15
2705,001896,6.62,65.538,8.55,13281675.462,22.42
2706,600858,5.18,49.5726,5.2,11349706.5825,14.84
2707,002435,1.84,44.6936,4.91,3360921.0705000004,-14.94
2708,000972,7.71,57.7479,7.71,1998296.6472000002,-12.42
2709,600732,4.46,30.551,4.46,454521.475,11.97
2710,002713,0.74,22.2148,2.54,7810923.9134,-18.39
2711,601555,28.91,433.9391,30.0,120318734.05,-10.66
2712,002524,5.01,56.913599999999995,5.03,1967522.5776,-7.57
2713,600317,64.73,242.09020000000004,64.73,6164706.515000001,-2.14
2714,300198,7.56,50.8032,10.32,1618841.4144,6.55
2715,600500,17.23,195.0436,20.83,58844201.32,5.48
2716,600710,6.4,63.04,13.07,1887505.068,-4.97
2717,600251,7.85,67.196,7.85,3276840.5032,3.27
2718,600353,5.44,56.140800000000006,5.44,1520553.7536000002,-2.71
2719,000920,4.22,69.7144,4.22,2906145.0404,-7.26
2720,000862,3.34,30.8282,7.09,8461800.945,-12.78
2721,002703,1.39,62.5778,3.16,8811386.8822,-21.5
2722,000503,8.99,517.5543,8.99,7856545.6608,-24.61
2723,300372,0.98,14.357,1.72,1634691.243,-79.32
2724,600117,7.41,45.4233,10.45,15871544.67,3.75
2725,600971,10.0,74.9,10.0,10306166.9725,1.6
2726,600391,3.3,126.55499999999999,3.3,20677994.025000002,-1.2
2727,300117,7.16,49.9052,7.17,3087915.1968,-5.6
2728,002064,15.13,76.7091,16.77,2615450.3037,6.9
2729,000933,18.9,118.692,19.01,32995393.18,20.54
2730,000155,9.37,63.34119999999999,12.7,711510.0771999999,51.92
2731,600881,18.95,106.499,26.0,29072914.73,12.99
2732,002045,4.15,59.6355,4.17,3912791.2056,-11.9
2733,600109,30.24,436.6656,30.24,67148606.42,-5.26
2734,000910,5.28,99.26400000000001,5.31,11850310.972,9.47
2735,600505,3.65,39.712,3.65,2591422.5536,0.74
2736,300459,3.85,150.3425,15.81,20346916.980499998,-62.54
2737,000033,4.3,18.404,4.3,141566.99200000003,142.52
2738,000759,6.81,61.6305,6.81,7321881.5945,9.06
2739,601991,99.94,390.7654,133.1,89130405.0,13.3
2740,002613,4.03,36.189400000000006,7.21,1733307.1178,-10.47
2741,000567,1.5,63.300000000000004,1.51,1111691.902,-19.24
2742,002523,6.46,47.8686,8.43,2175606.3069,-1.48
2743,002458,1.59,71.86800000000001,3.34,8568188.840000002,-33.92
2744,300282,1.71,59.063399999999994,2.21,8153506.8736,-23.07
2745,600321,11.81,97.3144,15.11,2593143.9856000002,-23.06
2746,002520,5.3,75.737,5.54,3373686.088,-15.68
2747,000652,14.66,88.5464,14.76,18699930.6,-1.49
2748,600783,7.44,188.23200000000003,7.44,14832012.668000001,-1.98
2749,002564,5.19,53.7684,7.36,6896291.368399999,14.29
2750,600153,28.35,316.6695,28.35,151341704.48,1.79
2751,000797,4.28,78.53800000000001,5.0,20467828.55,6.32
2752,000976,5.87,64.6874,15.96,4952167.6,-12.52
2753,000419,5.43,45.88349999999999,5.44,3145459.1805,2.13
2754,300129,4.22,36.587399999999995,7.32,2555287.1648999997,0.92
2755,300128,3.13,51.2694,4.79,5918370.494399999,22.89
2756,600033,27.44,99.0584,27.44,6583261.882499999,4.99
2757,600059,8.09,83.0034,8.09,4353677.7156,10.04
2758,300384,0.5,25.935,1.49,6172035.6789,-22.92
2759,000965,10.09,67.90570000000001,10.09,4457004.3487,13.22
2760,601188,13.16,73.9592,13.16,2938321.46,3.56
2761,601000,40.16,173.4912,45.58,7561850.6016,11.34
2762,002442,3.2,48.352000000000004,4.8,3974293.5466,-8.21
2763,600970,16.83,133.7985,17.54,21832794.825,1.38
2764,002746,0.56,36.904,1.82,15807389.506000001,-33.41
2765,000722,4.64,65.51679999999999,4.64,4293397.3763999995,16.86
2766,300247,4.72,44.839999999999996,8.05,1869496.545,-8.32
2767,000812,4.46,58.961200000000005,4.47,2699837.7106000003,-1.29
2768,000631,21.66,117.3972,24.33,8829715.929599999,-7.01
2769,600764,3.3,79.827,3.3,2181453.2324,41.79
2770,000100,90.01,313.2348,122.14,49489431.48,8.05
2771,600169,24.24,108.1104,25.64,12171987.815,7.4
2772,600540,4.63,38.1049,4.71,2562489.4257000005,0.36
2773,601678,11.88,79.23960000000001,11.88,4672834.4496,8.7
2774,000011,1.76,30.905599999999996,5.96,11676935.7136,0.11
2775,002583,8.41,101.6769,17.28,7435495.805400001,15.47
2776,601500,1.75,46.5325,7.27,10896000.4767,-28.02
2777,000791,7.22,102.88499999999999,9.71,27659141.415,3.65
2778,000755,4.69,45.1178,4.69,5284743.440599999,-8.0
2779,600192,4.42,44.995599999999996,4.42,4931692.448799999,-0.39
2780,002055,4.03,126.13900000000001,4.51,20813840.821999997,-28.66
2781,002476,6.02,71.3972,6.12,1837484.625,-20.66
2782,000620,18.37,165.33,18.97,36395712.0,-4.67
2783,002621,1.12,28.168000000000003,2.25,2929498.4074999997,10.5
2784,600877,6.87,63.5475,6.87,1601226.3375,13.19
2785,600237,5.64,53.4108,5.64,2174793.4548,-16.16
2786,300211,1.74,24.429599999999997,3.03,834507.8351999999,-14.81
2787,000828,10.4,121.67999999999999,10.4,9933000.246,12.48
2788,000595,4.95,90.189,7.45,2248106.0384,-50.16
2789,002785,0.97,42.874,2.0,5082925.744000001,-35.27
2790,601007,3.0,42.69,3.0,4377355.615700001,18.48
2791,300121,2.69,50.168499999999995,2.89,2572114.377,-3.27
2792,601208,6.27,51.7275,6.27,2635714.125,-3.39
2793,000776,59.19,1122.8343,76.21,696734940.4399999,-4.48
2794,600879,7.98,127.9992,12.23,30283074.889999997,6.48
2795,002596,2.12,65.084,3.25,10556827.113,-11.04
2796,002671,3.12,40.0296,4.81,4531132.9949,-4.68
2797,600509,9.06,70.668,9.06,14650797.564,7.95
2798,600279,6.93,52.4601,6.93,5535677.488299999,5.28
2799,600421,1.96,39.6312,1.96,155442.4632,1.73
2800,300052,2.6,73.32000000000001,2.61,3287901.732,-3.3
2801,002546,6.57,66.8826,8.34,3207545.5508,-21.41
2802,603843,1.0,27.81,4.0,10081285.7418,-30.64
2803,002481,12.23,96.3724,12.63,3522781.1072,14.72
2804,000402,29.87,357.2452,29.89,134803695.52,-6.44
2805,002561,3.96,55.6776,4.16,3450668.0482,30.37
2806,600501,4.07,75.0915,4.21,8088180.1875,12.52
2807,600755,16.65,147.0195,16.65,50760023.21,2.38
2808,600180,8.82,133.9758,10.16,22227777.634999998,-10.8
2809,002781,0.92,42.228,2.25,15447665.196,-29.46
2810,600731,3.27,36.133500000000005,3.27,1953798.8990000002,0.81
2811,300137,2.96,46.7088,3.44,2712359.1864,2.41
2812,603703,0.96,33.1584,2.3,2730831.8752,2.49
2813,000568,14.02,477.381,14.02,45191457.93749999,13.98
2814,300114,3.04,84.208,3.94,5301864.762,-12.67
2815,603017,1.2,30.156,2.75,5624905.698999999,-9.95
2816,002111,2.64,64.5216,3.82,9799837.309600001,-8.84
2817,600098,27.26,255.1536,27.26,33725434.86,19.23
2818,300094,7.46,60.8736,7.78,2316379.9344,16.3
2819,600352,30.6,286.722,32.53,34304574.9325,7.68
2820,600533,10.5,62.895,10.5,9366912.6962,-5.01
2821,000753,8.19,43.488899999999994,9.91,2466906.0470999996,12.62
2822,300163,3.3,44.418,4.74,1643001.6300000001,-29.35
2823,600227,9.5,65.55,17.36,4977966.636,6.23
2824,601933,65.09,300.7158,95.7,12948590.655000001,21.21
2825,603398,0.53,22.7317,2.11,2611778.8298,-23.78
2826,600021,21.4,238.60999999999999,21.4,60819615.1,18.39
2827,600068,41.49,369.261,46.05,139269665.3,26.29
2828,300371,0.56,24.270400000000006,1.2,2493673.5164,-30.55
2829,000927,15.95,92.3505,15.95,4142055.99,17.27
2830,600775,6.72,101.472,9.14,7769052.831,5.17
2831,600738,3.68,36.5792,3.69,2009222.7946,0.0
2832,000544,2.69,48.9311,6.5,12284909.904700002,13.19
2833,603315,0.78,19.0164,2.0,2642327.5609999998,12.35
2834,002068,6.07,53.7802,6.07,5394257.633399999,16.14
2835,002459,2.04,36.7404,3.89,2376859.3042000006,2.61
2836,300237,3.47,54.721900000000005,8.07,7835591.1707,3.23
2837,601336,20.85,995.3790000000001,31.2,3289744304.0,-3.37
2838,600300,16.72,119.7152,16.72,6360330.459600001,3.21
2839,002222,4.2,68.376,4.28,1216128.2100000002,-0.49
2840,600641,8.06,114.77440000000001,8.06,10616757.454400001,-16.64
2841,600550,13.73,91.5791,15.35,5817286.3896,10.64
2842,000898,61.49,303.1457,72.35,43332728.0,30.22
2843,603816,0.83,49.9743,4.13,17609724.0675,-18.72
2844,002431,9.04,94.1968,13.77,13933315.359599998,-8.83
2845,600416,7.03,96.1704,9.46,29275839.54,23.68
2846,000531,6.85,84.4605,6.85,11508299.5779,-3.73
2847,002014,2.3,39.79,3.36,3939080.25,-5.78
2848,000557,5.85,33.345,14.58,2983513.608,12.63
2849,600629,3.48,67.3032,3.59,8084573.3296,11.27
2850,603003,2.02,41.733200000000004,4.41,12276612.264600001,11.62
2851,300461,0.24,19.068,0.67,2674682.6610000003,-9.63
2852,600507,13.26,87.2508,13.26,5352202.0048,27.36
2853,600017,30.76,130.73000000000002,30.76,8246669.1875,0.0
2854,600163,7.54,43.732,9.99,1728245.7779999997,3.28
2855,601808,29.6,389.832,47.72,107291340.99,2.66
2856,000959,29.67,202.0527,52.89,87001284.39,7.64
2857,600502,9.04,89.496,9.04,15155919.9,0.81
2858,601139,21.82,211.654,22.12,15935424.325,-5.46
2859,002700,3.13,44.3208,4.22,1456776.1272,-3.39
2860,600791,4.52,39.55,4.53,4433043.65,-1.83
2861,002058,1.43,44.287099999999995,1.43,644914.9442,-17.18
2862,601118,39.31,297.5767,39.31,10015504.6241,1.98
2863,300085,3.29,84.4214,6.84,3706225.4506,-17.58
2864,601919,76.36,445.94239999999996,102.16,70563096.48,9.25
2865,601611,5.25,86.67750000000001,26.25,114497576.44000001,11.39
2866,601798,3.55,45.013999999999996,3.55,3644645.7484,15.46
2867,002342,8.66,58.5416,9.6,2734090.4499999997,28.25
2868,300411,0.61,26.717999999999996,1.6,3862597.1699999995,-6.67
2869,601866,79.32,360.90599999999995,116.83,50663003.3,-5.71
2870,000778,36.43,186.8859,36.43,23914446.615,15.98
2871,300269,2.59,62.4708,6.14,17001686.062799998,-0.29
2872,601008,10.15,57.7535,10.15,3931144.9247000003,7.21
2873,002440,6.16,98.3752,7.67,12111450.451100001,10.33
2874,000868,6.96,50.112,6.96,5957321.832,2.08
2875,600778,3.11,36.7602,3.11,7835416.654200001,0.51
2876,600585,40.0,725.1999999999999,52.99,191670994.54999998,18.2
2877,600209,4.26,51.4182,4.39,1123589.058,0.83
2878,002013,13.97,246.84990000000005,16.04,32963159.707500003,-0.4
2879,000338,21.59,217.4113,39.99,125507968.64,15.39
2880,601965,9.61,100.2323,9.61,4745163.3362,9.49
2881,002522,6.17,128.5211,8.83,4103622.0653999997,-15.07
2882,600545,6.76,61.7864,6.76,8936551.6432,43.0
2883,002452,3.43,36.3237,5.25,2947552.7181,-13.6
2884,600695,3.66,36.1242,7.11,1151171.4605999999,-1.01
2885,000043,6.67,71.96929999999999,6.67,26268608.3725,9.73
2886,002483,3.59,46.9213,4.2,5912989.681700001,10.64
2887,002534,5.93,74.8959,6.17,9505300.110000001,3.01
2888,000404,5.58,63.7794,5.6,9070173.629999999,-7.79
2889,000627,13.54,112.24659999999999,42.59,93850468.24999999,-4.46
2890,300103,1.48,37.148,2.12,2527095.6100000003,-6.06
2891,000858,37.96,1330.4979999999998,37.96,211509557.975,17.77
2892,000572,16.42,87.84700000000001,16.45,8917267.649999999,24.49
2893,002318,8.16,86.6592,8.42,4113356.985,-0.94
2894,002272,3.13,32.8963,4.2,1706986.0642000001,-7.42
2895,600215,4.65,40.083,4.65,2969446.7356,36.54
2896,000637,3.66,29.792400000000004,5.2,994373.853,7.74
2897,600892,0.63,39.2427,1.4,15170914.5013,21.62
2898,600159,8.3,46.812000000000005,8.3,1648293.3276,-0.53
2899,600362,20.75,435.75,34.63,181239681.0,-4.52
2900,601666,23.61,136.938,23.61,22714845.95,1.38
2901,600166,66.7,214.107,66.7,16713919.485,12.46
2902,002059,7.09,58.4216,7.31,3512472.2983999997,46.12
2903,300301,4.06,40.6812,7.9,3844114.1826,-23.15
2904,000521,5.92,40.611200000000004,10.45,8973810.421799999,6.12
2905,002507,3.0,42.269999999999996,5.26,2607647.7129,16.11
2906,603090,0.25,15.0625,1.0,2998197.855,-29.06
2907,600608,3.18,42.93,3.29,406812.105,16.0
2908,600072,4.78,73.5164,7.36,3348875.3436000003,43.56
2909,601001,16.74,120.69539999999999,16.74,19358208.31,-7.35
2910,600885,5.32,173.05960000000002,5.32,20848072.326800004,2.55
2911,000589,7.45,46.115500000000004,7.75,6354970.494700001,7.92
2912,600075,4.39,59.6162,6.95,12153711.340400001,4.86
2913,002008,9.9,231.66,10.66,22361511.042,1.67
2914,300082,6.74,57.8292,6.74,4292929.2978,7.69
2915,600640,5.35,111.22649999999999,5.35,7630228.9602,-9.72
2916,000905,5.31,60.5871,5.31,6065769.2529,9.2
2917,000825,56.96,242.08,56.96,31167987.0,25.18
2918,600354,4.48,39.9168,5.28,2535589.98,2.02
2919,600767,3.41,59.675000000000004,3.41,1020831.525,-14.97
2920,000985,1.3,40.066,1.3,2036198.809,9.86
2921,600197,4.41,66.45870000000001,4.41,3596682.3035,22.36
2922,000525,5.07,88.06590000000001,5.81,16745125.193100002,16.0
2923,002628,6.8,64.532,7.37,5351633.445599999,-8.54
2924,000533,6.85,77.19949999999999,6.91,4863660.463199999,-7.01
2925,600677,4.16,78.4992,5.22,24543340.98,-0.9
2926,600213,2.2,36.190000000000005,2.2,5796237.776,-2.92
2927,300175,4.62,65.4192,4.71,1782484.1639999999,13.35
2928,002391,2.2,37.400000000000006,3.59,6498352.510000001,8.12
2929,600610,3.76,46.0224,10.71,1830995.7984,-6.37
2930,002347,3.26,35.7948,4.49,1920760.0577999998,-6.83
2931,600888,6.41,54.35680000000001,6.41,8568073.280000001,8.37
2932,002437,21.48,186.23160000000001,21.98,7315101.2121,11.3
2933,300401,0.97,33.6299,1.81,3041066.9155,-4.85
2934,600099,2.19,31.2075,2.19,857733.15,18.53
2935,000859,7.39,49.069599999999994,7.39,1332404.3783999998,-9.34
2936,600063,15.2,75.544,16.46,4198252.4857,6.24
2937,600307,62.63,184.75850000000003,62.63,11178744.012500001,20.0
2938,000026,3.57,52.3719,4.39,5854384.9196999995,1.98
2939,000548,4.99,43.163500000000006,4.99,1997679.0075,22.54
2940,600759,15.81,138.6537,22.64,13548776.332599998,0.68
2941,002544,5.11,159.43200000000002,5.16,10414284.192,-7.63
